时间,时,分,秒,速度,航向,横偏,曲线系数常数,曲线系数一次项, 车中心 x, 车中心 y,目标角度,衡偏,航偏,曲线系数二次项,航向角
17:14:26,9,14,26,0.025019795,0,2.12E-06,0,0,0.3853913,0.05188107,0,-30.21716,0,0,-0.01425137
17:14:26,9,14,26,0.025019795,0,3.31E-06,0,0,0.3845359,0.05147474,0,-30.21716,0,0,-0.01425137
17:14:26,9,14,26,0.018609092,0,5.29E-07,0,0,0.3845359,0.05147474,0,-30.19519,0,0,-0.0142583
17:14:26,9,14,26,0.018609092,0,1.32E-07,0,0,0.3850827,0.05218927,0,-30.19519,0,0,-0.0142583
17:14:26,9,14,26,0.050021153,0,-1.53E-06,0,0,0.3850827,0.05218927,0,-30.23914,0,0,-0.014235
17:14:26,9,14,26,0.050021153,0,-4.78E-07,0,0,0.3848319,0.0515314,0,-30.23914,0,0,-0.014235
17:14:26,9,14,26,0.011316343,0,-8.68E-06,0,0,0.3848319,0.0515314,0,-30.21716,0,0,-0.01428014
17:14:26,9,14,26,0.011316343,0,-1.72E-06,0,0,0.3859287,0.05144048,0,-30.21716,0,0,-0.01428014
17:14:26,9,14,26,0.010376127,0,-7.62E-07,0,0,0.3859287,0.05144048,0,-30.21716,0,0,-0.01424365
17:14:26,9,14,26,0.010376127,0,5.29E-07,0,0,0.3853958,0.05130488,0,-30.21716,0,0,-0.01424365
17:14:26,9,14,26,0.00669934,0,-1.32E-09,0,0,0.3853958,0.05130488,0,-30.21716,0,0,-0.01421862
17:14:26,9,14,26,0.00669934,0,2.68E-06,0,0,0.3855923,0.05066707,0,-30.21716,0,0,-0.01421862
17:14:26,9,14,26,0.028224282,0,2.12E-06,0,0,0.3855923,0.05066707,0,-30.23914,0,0,-0.01427521
17:14:26,9,14,26,0.028224282,0,1.32E-07,0,0,0.3868425,0.05250714,0,-30.23914,0,0,-0.01427521
17:14:26,9,14,26,0.103502475,0,-1.11E-06,0,0,0.3868425,0.05250714,0,-30.21716,0,0,-0.01431875
17:14:26,9,14,26,0.103502475,0,-2.01E-06,0,0,0.3800795,0.05171686,0,-30.21716,0,0,-0.01431875
17:14:26,9,14,27,0.024895832,0,-2.80E-06,0,0,0.3800795,0.05171686,0,-30.23914,0,0,-0.01427042
17:14:26,9,14,27,0.024895832,0,-1.72E-06,0,0,0.3805386,0.052271,0,-30.23914,0,0,-0.01427042
17:14:26,9,14,27,0.026294783,0,-4.78E-07,0,0,0.3805386,0.052271,0,-30.19519,0,0,-0.01423127
17:14:27,9,14,27,0.026294783,0,-4.78E-07,0,0,0.3802473,0.05120275,0,-30.19519,0,0,-0.01423127
17:14:27,9,14,27,0.060635995,0,-2.22E-06,0,0,0.3802473,0.05120275,0,-30.21716,0,0,-0.01423353
17:14:27,9,14,27,0.060635995,0,-5.84E-07,0,0,0.3795173,0.05001568,0,-30.21716,0,0,-0.01423353
17:14:27,9,14,27,0.036441229,0,-1.53E-06,0,0,0.3795173,0.05001568,0,-30.23914,0,0,-0.01432461
17:14:27,9,14,27,0.036441229,0,-2.01E-06,0,0,0.3813622,0.05122129,0,-30.23914,0,0,-0.01432461
17:14:27,9,14,27,0.059760824,0,-1.53E-06,0,0,0.3813622,0.05122129,0,-30.26111,0,0,-0.01433207
17:14:27,9,14,27,0.059760824,0,-1.53E-06,0,0,0.381782,0.05232547,0,-30.26111,0,0,-0.01433207
17:14:27,9,14,27,0.00467329,0,5.29E-07,0,0,0.381782,0.05232547,0,-30.21716,0,0,-0.0144105
17:14:27,9,14,27,0.00467329,0,-5.84E-07,0,0,0.3814123,0.0520645,0,-30.21716,0,0,-0.0144105
17:14:27,9,14,27,0.023934057,0,1.19E-06,0,0,0.3814123,0.0520645,0,-30.19519,0,0,-0.01441396
17:14:27,9,14,27,0.023934057,0,-1.53E-06,0,0,0.380233,0.05185853,0,-30.19519,0,0,-0.01441396
17:14:27,9,14,27,0.007159707,0,-5.84E-07,0,0,0.380233,0.05185853,0,-30.23914,0,0,-0.01426229
17:14:27,9,14,27,0.007159707,0,-4.93E-06,0,0,0.3800772,0.05189548,0,-30.23914,0,0,-0.01426229
17:14:27,9,14,27,0.025078421,0,-4.78E-07,0,0,0.3800772,0.05189548,0,-30.21716,0,0,-0.01421742
17:14:27,9,14,27,0.025078421,0,1.19E-06,0,0,0.3812945,0.05248593,0,-30.21716,0,0,-0.01421742
17:14:27,9,14,27,0.037526414,0,-1.11E-06,0,0,0.3812945,0.05248593,0,-30.19519,0,0,-0.01417747
17:14:27,9,14,27,0.037526414,0,-3.86E-06,0,0,0.3799255,0.05103296,0,-30.19519,0,0,-0.01417747
17:14:27,9,14,28,0.024011536,0,3.31E-06,0,0,0.3799255,0.05103296,0,-30.21716,0,0,-0.01422767
17:14:27,9,14,28,0.024011536,0,2.98E-07,0,0,0.3806494,0.0511382,0,-30.21716,0,0,-0.01422767
17:14:28,9,14,28,0.006127841,0,-1.11E-06,0,0,0.3806494,0.0511382,0,-30.21716,0,0,-0.01413419
17:14:28,9,14,28,0.006127841,0,-1.53E-06,0,0,0.380254,0.05104043,0,-30.21716,0,0,-0.01413419
17:14:28,9,14,28,0.107588522,0,-3.44E-06,0,0,0.380254,0.05104043,0,-30.21716,0,0,-0.01414977
17:14:28,9,14,28,0.107588522,0,1.62E-06,0,0,0.3822362,0.05281008,0,-30.21716,0,0,-0.01414977
17:14:28,9,14,28,0.041135363,0,1.19E-06,0,0,0.3822362,0.05281008,0,-30.23914,0,0,-0.01416682
17:14:28,9,14,28,0.041135363,0,5.29E-07,0,0,0.3808751,0.05207173,0,-30.23914,0,0,-0.01416682
17:14:28,9,14,28,0.024730179,0,-2.22E-06,0,0,0.3808751,0.05207173,0,-30.21716,0,0,-0.01421369
17:14:28,9,14,28,0.024730179,0,-1.60E-07,0,0,0.3811096,0.05130393,0,-30.21716,0,0,-0.01421369
17:14:28,9,14,28,0.011362283,0,-1.53E-06,0,0,0.3811096,0.05130393,0,-30.21716,0,0,-0.01428413
17:14:28,9,14,28,0.011362283,0,5.29E-07,0,0,0.3816059,0.05200639,0,-30.21716,0,0,-0.01428413
17:14:28,9,14,28,0.03948674,0,5.29E-07,0,0,0.3816059,0.05200639,0,-30.21716,0,0,-0.01422554
17:14:28,9,14,28,0.03948674,0,-1.53E-06,0,0,0.3814795,0.05208987,0,-30.21716,0,0,-0.01422554
17:14:28,9,14,28,0.006029746,0,2.98E-07,0,0,0.3814795,0.05208987,0,-30.23914,0,0,-0.01424312
17:14:28,9,14,28,0.006029746,0,1.32E-07,0,0,0.3818443,0.05238516,0,-30.23914,0,0,-0.01424312
17:14:28,9,14,28,0.012772155,0,-2.01E-06,0,0,0.3818443,0.05238516,0,-30.21716,0,0,-0.01421915
17:14:28,9,14,28,0.012772155,0,-4.78E-07,0,0,0.3814282,0.05220141,0,-30.21716,0,0,-0.01421915
17:14:28,9,14,28,0.012350884,0,-3.44E-06,0,0,0.3814282,0.05220141,0,-30.21716,0,0,-0.01435284
17:14:28,9,14,28,0.012350884,0,-1.27E-06,0,0,0.3811672,0.05120804,0,-30.21716,0,0,-0.01435284
17:14:28,9,14,29,0.044067975,0,-1.11E-06,0,0,0.3811672,0.05120804,0,-30.19519,0,0,-0.01433846
17:14:28,9,14,29,0.044067975,0,-1.11E-06,0,0,0.3783784,0.05252363,0,-30.19519,0,0,-0.01433846
17:14:28,9,14,29,0.04655211,0,-2.01E-06,0,0,0.3783784,0.05252363,0,-30.21716,0,0,-0.01434392
17:14:29,9,14,29,0.04655211,0,-2.56E-06,0,0,0.3805599,0.05283383,0,-30.21716,0,0,-0.01434392
17:14:29,9,14,29,0.027809458,0,3.31E-06,0,0,0.3805599,0.05283383,0,-30.23914,0,0,-0.01433699
17:14:29,9,14,29,0.027809458,0,2.98E-07,0,0,0.3797099,0.05312082,0,-30.23914,0,0,-0.01433699
17:14:29,9,14,29,0.047519121,0,-1.11E-06,0,0,0.3797099,0.05312082,0,-30.21716,0,0,-0.0143848
17:14:29,9,14,29,0.047519121,0,-3.18E-06,0,0,0.378732,0.05059671,0,-30.21716,0,0,-0.0143848
17:14:29,9,14,29,0.035784908,0,-4.15E-06,0,0,0.378732,0.05059671,0,-30.19519,0,0,-0.01440371
17:14:29,9,14,29,0.035784908,0,-2.80E-06,0,0,0.3800447,0.05193654,0,-30.19519,0,0,-0.01440371
17:14:29,9,14,29,0.037777819,0,-4.78E-07,0,0,0.3800447,0.05193654,0,-30.21716,0,0,-0.01428853
17:14:29,9,14,29,0.037777819,0,-7.62E-07,0,0,0.3798729,0.05329343,0,-30.21716,0,0,-0.01428853
17:14:29,9,14,29,0.037368353,0,-3.39E-07,0,0,0.3798729,0.05329343,0,-30.19519,0,0,-0.01421835
17:14:29,9,14,29,0.037368353,0,2.98E-07,0,0,0.3790541,0.05242713,0,-30.19519,0,0,-0.01421835
17:14:29,9,14,29,0.006439045,0,2.68E-06,0,0,0.3790541,0.05242713,0,-30.21716,0,0,-0.01415097
17:14:29,9,14,29,0.006439045,0,1.62E-06,0,0,0.3793675,0.05222169,0,-30.21716,0,0,-0.01415097
17:14:29,9,14,29,0.019392807,0,-1.53E-06,0,0,0.3793675,0.05222169,0,-30.21716,0,0,-0.01412634
17:14:29,9,14,29,0.019392807,0,-1.11E-06,0,0,0.3811891,0.05270975,0,-30.21716,0,0,-0.01412634
17:14:29,9,14,29,0.004391926,0,-8.95E-07,0,0,0.3811891,0.05270975,0,-30.21716,0,0,-0.01412288
17:14:29,9,14,29,0.004391926,0,-2.80E-06,0,0,0.3809018,0.05303236,0,-30.21716,0,0,-0.01412288
17:14:29,9,14,30,0.014609871,0,-1.11E-06,0,0,0.3809018,0.05303236,0,-30.21716,0,0,-0.01410983
17:14:29,9,14,30,0.014609871,0,-4.78E-07,0,0,0.3813493,0.05270346,0,-30.21716,0,0,-0.01410983
17:14:29,9,14,30,0.025597397,0,-4.15E-06,0,0,0.3813493,0.05270346,0,-30.21716,0,0,-0.01414485
17:14:30,9,14,30,0.025597397,0,-8.95E-07,0,0,0.3814605,0.05242922,0,-30.21716,0,0,-0.01414485
17:14:30,9,14,30,0.005363339,0,-4.78E-07,0,0,0.3814605,0.05242922,0,-30.23914,0,0,-0.0141571
17:14:30,9,14,30,0.005363339,0,2.68E-06,0,0,0.3813744,0.05197487,0,-30.23914,0,0,-0.0141571
17:14:30,9,14,30,0.035514884,0,4.00E-06,0,0,0.3813744,0.05197487,0,-30.23914,0,0,-0.01420743
17:14:30,9,14,30,0.035514884,0,1.62E-06,0,0,0.3818404,0.05311835,0,-30.23914,0,0,-0.01420743
17:14:30,9,14,30,0.007366529,0,1.62E-06,0,0,0.3818404,0.05311835,0,-30.21716,0,0,-0.01427002
17:14:30,9,14,30,0.007366529,0,5.29E-07,0,0,0.3817146,0.05333419,0,-30.21716,0,0,-0.01427002
17:14:30,9,14,30,0.118341908,0,-1.53E-06,0,0,0.3817146,0.05333419,0,-30.21716,0,0,-0.01436309
17:14:30,9,14,30,0.118341908,0,-2.01E-06,0,0,0.3807798,0.05245344,0,-30.21716,0,0,-0.01436309
17:14:30,9,14,30,0.010625743,0,-4.15E-06,0,0,0.3807798,0.05245344,0,-30.19519,0,0,-0.01435697
17:14:30,9,14,30,0.010625743,0,-1.27E-06,0,0,0.3809573,0.05283771,0,-30.19519,0,0,-0.01435697
17:14:30,9,14,30,0.061953172,0,-1.53E-06,0,0,0.3809573,0.05283771,0,-30.23914,0,0,-0.01444738
17:14:30,9,14,30,0.061953172,0,-7.62E-07,0,0,0.3825821,0.05387139,0,-30.23914,0,0,-0.01444738
17:14:30,9,14,30,0.015612645,0,1.19E-06,0,0,0.3825821,0.05387139,0,-30.21716,0,0,-0.01448653
17:14:30,9,14,30,0.015612645,0,-1.53E-06,0,0,0.3822747,0.05338822,0,-30.21716,0,0,-0.01448653
17:14:30,9,14,30,0.009300805,0,3.31E-06,0,0,0.3822747,0.05338822,0,-30.12927,0,0,-0.01449172
17:14:30,9,14,30,0.009300805,0,1.19E-06,0,0,0.3831612,0.0533069,0,-30.12927,0,0,-0.01449172
17:14:30,9,14,31,0.019894406,0,-2.01E-06,0,0,0.3831612,0.0533069,0,-30.08533,0,0,-0.01443047
17:14:30,9,14,31,0.019894406,0,-1.53E-06,0,0,0.3818325,0.05333368,0,-30.08533,0,0,-0.01443047
17:14:31,9,14,31,0.023901319,0,-1.27E-06,0,0,0.3818325,0.05333368,0,-30.04138,0,0,-0.01442142
17:14:31,9,14,31,0.023901319,0,-8.95E-07,0,0,0.3805258,0.05136438,0,-30.04138,0,0,-0.01442142
17:14:31,9,14,31,0.015662946,0,-1.11E-06,0,0,0.3805258,0.05136438,0,-29.60193,0,0,-0.01437321
17:14:31,9,14,31,0.015662946,0,5.29E-07,0,0,0.3815382,0.0512504,0,-29.60193,0,0,-0.01437321
17:14:31,9,14,31,0.025754785,0,-1.72E-06,0,0,0.3815382,0.0512504,0,-29.05261,0,0,-0.01447828
17:14:31,9,14,31,0.025754785,0,-5.84E-07,0,0,0.3835847,0.05144988,0,-29.05261,0,0,-0.01447828
17:14:31,9,14,31,0.017664058,0,-4.78E-07,0,0,0.3835847,0.05144988,0,-28.43738,0,0,-0.01441023
17:14:31,9,14,31,0.017664058,0,-1.53E-06,0,0,0.3821155,0.05056325,0,-28.43738,0,0,-0.01441023
17:14:31,9,14,31,0.022129295,0,1.19E-06,0,0,0.3821155,0.05056325,0,-27.75623,0,0,-0.01432741
17:14:31,9,14,31,0.022129295,0,-2.01E-06,0,0,0.3826526,0.05203379,0,-27.75623,0,0,-0.01432741
17:14:31,9,14,31,0.030858474,0,-2.01E-06,0,0,0.3826526,0.05203379,0,-26.72351,0,0,-0.01431689
17:14:31,9,14,31,0.030858474,0,1.62E-06,0,0,0.3829098,0.05098246,0,-26.72351,0,0,-0.01431689
17:14:31,9,14,31,0.012497444,0,-1.53E-06,0,0,0.3829098,0.05098246,0,-25.36121,0,0,-0.01435257
17:14:31,9,14,31,0.012497444,0,2.12E-06,0,0,0.3834499,0.05146704,0,-25.36121,0,0,-0.01435257
17:14:31,9,14,31,0.010327135,0,8.27E-07,0,0,0.3834499,0.05146704,0,-23.82312,0,0,-0.01433327
17:14:31,9,14,31,0.010327135,0,5.29E-07,0,0,0.3839473,0.05141413,0,-23.82312,0,0,-0.01433327
17:14:31,9,14,31,0.012128863,0,-1.11E-06,0,0,0.3839473,0.05141413,0,-22.48279,0,0,-0.01441263
17:14:31,9,14,31,0.012128863,0,-4.78E-07,0,0,0.3850707,0.05150987,0,-22.48279,0,0,-0.01441263
17:14:31,9,14,32,0.050840784,0,-1.32E-09,0,0,0.3850707,0.05150987,0,-21.36218,0,0,-0.01446243
17:14:31,9,14,32,0.050840784,0,-4.77E-08,0,0,0.3884844,0.05224934,0,-21.36218,0,0,-0.01446243
17:14:31,9,14,32,0.024110783,0,-4.77E-08,0,0,0.3884844,0.05224934,0,-20.50525,0,0,-0.0143876
17:14:32,9,14,32,0.024110783,0,1.32E-07,0,0,0.3903775,0.05264115,0,-20.50525,0,0,-0.0143876
17:14:32,9,14,32,0.045512717,0,-3.39E-07,0,0,0.3903775,0.05264115,0,-19.84607,0,0,-0.0139784
17:14:32,9,14,32,0.045512717,0,1.32E-07,0,0,0.3949147,0.05228536,0,-19.84607,0,0,-0.0139784
17:14:32,9,14,32,0.140289843,0,-8.95E-07,0,0,0.3949147,0.05228536,0,-19.23083,0,0,-0.01322965
17:14:32,9,14,32,0.140289843,0,-8.95E-07,0,0,0.4088478,0.05362523,0,-19.23083,0,0,-0.01322965
17:14:32,9,14,32,0.167531192,0,-4.78E-07,0,0,0.4088478,0.05362523,0,-18.54968,0,0,-0.01191112
17:14:32,9,14,32,0.167531192,0,-1.11E-06,0,0,0.4254149,0.05532099,0,-18.54968,0,0,-0.01191112
17:14:32,9,14,32,0.215775415,0,-1.32E-09,0,0,0.4254149,0.05532099,0,-17.4071,0,0,-0.01015383
17:14:32,9,14,32,0.215775415,0,2.98E-07,0,0,0.4467828,0.05508694,0,-17.4071,0,0,-0.01015383
17:14:32,9,14,32,0.235232338,0,1.32E-07,0,0,0.4467828,0.05508694,0,-15.64929,0,0,-0.007871505
17:14:32,9,14,32,0.235232338,0,1.19E-06,0,0,0.4702164,0.05705962,0,-15.64929,0,0,-0.007871505
17:14:32,9,14,32,0.299337119,0,-1.07E-07,0,0,0.4702164,0.05705962,0,-14.4408,0,0,-0.005069593
17:14:32,9,14,32,0.299337119,0,-2.59E-07,0,0,0.4997232,0.06127528,0,-14.4408,0,0,-0.005069593
17:14:32,9,14,32,0.35635668,0,7.31E-05,0,0,0.4997232,0.06127528,0,-12.88074,0,0,-0.00194211
17:14:32,9,14,32,0.35635668,0,0.002837792,0,0,0.5353254,0.06237058,0,-12.88074,0,0,-0.00194211
17:14:32,9,14,32,0.446279854,0,0.010745794,0,0,0.5353254,0.06237058,0,-11.29871,0,0,0.00135728
17:14:32,9,14,32,0.446279854,0,0.030215381,0,0,0.5796647,0.06097949,0,-11.29871,0,0,0.00135728
17:14:32,9,14,33,0.501482427,0,0.048671678,0,0,0.5796647,0.06097949,0,-9.76062,0,0,0.00502685
17:14:32,9,14,33,0.501482427,-0.004783554,0.086206265,15.45485,-15.56604,0.6297062,0.0577347,12.93094,-9.76062,-0.004783554,-5.142857,0.00502685
17:14:33,9,14,33,0.527077794,-0.004783554,0.114608914,15.45485,-15.56604,0.6297062,0.0577347,17.19134,-8.837769,-0.004783554,-5.142857,0.009030646
17:14:33,9,14,33,0.527077794,0.000302152,0.153597236,15.45485,-15.56604,0.6821654,0.06061197,23.03959,-8.837769,0.000302152,-5.142857,0.009030646
17:14:33,9,14,33,0.55807972,0.000302152,0.177382708,15.45485,-15.56604,0.6821654,0.06061197,26.60741,-6.552612,0.000302152,-5.142857,0.01312805
17:14:33,9,14,33,0.55807972,0.005489857,0.20794031,15.45485,-15.56604,0.7376972,0.06381959,31.19105,-6.552612,0.005489857,-5.142857,0.01312805
17:14:33,9,14,33,0.614272892,0.005489857,0.225498348,15.45485,-15.56604,0.7376972,0.06381959,33.82475,-3.937866,0.005489857,-5.142857,0.01702532
17:14:33,9,14,33,0.614272892,0.01053192,0.244597957,15.45485,-15.56604,0.7991012,0.06233613,36.68969,-3.937866,0.01053192,-5.142857,0.01702532
17:14:33,9,14,33,0.665977538,0.01053192,0.253088057,15.45485,-15.56604,0.7991012,0.06233613,37.96321,-1.037476,0.01053192,-5.142857,0.0207941
17:14:33,9,14,33,0.665977538,-0.016308783,0.265277952,52.97552,-111.9145,0.8655729,0.05852726,39.79169,-1.037476,-0.01630878,56.70797,0.0207941
17:14:33,9,14,33,0.614740491,-0.016308783,0.173417971,52.97552,-111.9145,0.8655729,0.05852726,26.0127,2.192505,-0.01630878,56.70797,0.02419122
17:14:33,9,14,33,0.614740491,-0.025096791,0.000115183,0.5328355,-0.8252484,0.9265995,0.05228307,0.01727743,2.192505,-0.02509679,0.5318107,0.02419122
17:14:33,9,14,33,0.545388579,-0.025096791,5.59E-06,0.5328355,-0.8252484,0.9265995,0.05228307,0.000838841,4.082153,-0.02509679,0.5318107,0.02679513
17:14:33,9,14,33,0.545388579,0.03128051,2.98E-07,0.5328355,-0.8252484,0.9810401,0.05073647,4.47E-05,4.082153,0.03128051,0.5318107,0.02679513
17:14:33,9,14,33,0.507686973,0.03128051,1.32E-07,0.5328355,-0.8252484,0.9810401,0.05073647,1.99E-05,5.752075,0.03128051,0.5318107,0.0291258
17:14:33,9,14,33,0.507686973,-0.017155552,0.006507569,0.5328355,-0.8252484,1.031647,0.0498752,0.9761354,5.752075,-0.01715555,0.5318107,0.0291258
17:14:33,9,14,33,0.540204048,-0.017155552,0.00351214,0.5328355,-0.8252484,1.031647,0.0498752,0.526821,5.686157,-0.01715555,0.5318107,0.03076417
17:14:33,9,14,33,0.540204048,0.041472994,0.011820761,0.5328355,-0.8252484,1.085657,0.04924561,1.773114,5.686157,0.04147299,0.5318107,0.03076417
17:14:33,9,14,33,0.585879147,0.041472994,0.014510774,0.5328355,-0.8252484,1.085657,0.04924561,2.176616,3.928345,0.04147299,0.5318107,0.03153103
17:14:33,9,14,33,0.585879147,-0.024297733,0.033531465,4.508169,-9.059879,1.143678,0.04484022,5.029719,3.928345,-0.02429773,4.550906,0.03153103
17:14:33,9,14,34,0.50486809,-0.024297733,0.048437756,4.508169,-9.059879,1.143678,0.04484022,7.265664,1.928833,-0.02429773,4.550906,0.03193343
17:14:33,9,14,34,0.50486809,-0.045874257,0.073742732,4.508169,-9.059879,1.193655,0.03783084,11.06141,1.928833,-0.04587426,4.550906,0.03193343
17:14:34,9,14,34,0.457425177,-0.045874257,0.089380711,4.508169,-9.059879,1.193655,0.03783084,13.40711,1.950806,-0.04587426,4.550906,0.03206047
17:14:34,9,14,34,0.457425177,-0.017693628,0.114263959,4.508169,-9.059879,1.238527,0.03066844,17.1396,1.950806,-0.01769363,4.550906,0.03206047
17:14:34,9,14,34,0.442955077,-0.017693628,0.127680182,4.508169,-9.059879,1.238527,0.03066844,19.15203,2.741821,-0.01769363,4.550906,0.03203077
17:14:34,9,14,34,0.442955077,0.033756617,0.147415057,4.508169,-9.059879,1.281851,0.02484801,22.11226,2.741821,0.03375662,4.550906,0.03203077
17:14:34,9,14,34,0.390187979,0.033756617,0.156464428,4.508169,-9.059879,1.281851,0.02484801,23.46967,6.015747,0.03375662,4.550906,0.03197431
17:14:34,9,14,34,0.390187979,-0.006486811,0.173554108,4.508169,-9.059879,1.320334,0.01874959,26.03312,6.015747,-0.006486811,4.550906,0.03197431
17:14:34,9,14,34,0.392838895,-0.006486811,0.179860592,4.508169,-9.059879,1.320334,0.01874959,26.97909,8.960083,-0.006486811,4.550906,0.03169841
17:14:34,9,14,34,0.392838895,0.054647323,0.193006977,0.03309789,0.3251638,1.359555,0.01666122,20.75389,8.960083,0.05464732,-0.128026,0.03169841
17:14:34,9,14,34,0.376756817,0.054647323,0.197131008,0.03309789,0.3251638,1.359555,0.01666122,21.37249,12.21204,0.05464732,-0.128026,0.03126591
17:14:34,9,14,34,0.376756817,-0.045865797,0.209396884,0.03309789,0.3251638,1.397005,0.01892049,31.40953,12.21204,-0.0458658,-0.128026,0.03126591
17:14:34,9,14,34,0.356725663,-0.045865797,0.212174103,0.03309789,0.3251638,1.397005,0.01892049,31.82612,15.6178,-0.0458658,-0.128026,0.03069573
17:14:34,9,14,34,0.356725663,-0.037454646,0.22028403,0.03309789,0.3251638,1.432129,0.02314995,33.04261,15.6178,-0.03745465,-0.128026,0.03069573
17:14:34,9,14,34,0.346841037,-0.037454646,0.219987303,0.03309789,0.3251638,1.432129,0.02314995,32.99809,19.61682,-0.03745465,-0.128026,0.03004259
17:14:34,9,14,34,0.346841037,-0.029416952,0.166126847,0.03309789,0.3251638,1.466143,0.02722684,24.91903,19.61682,-0.02941695,-0.128026,0.03004259
17:14:34,9,14,34,0.36972931,0.017881533,0.035991911,0.1204796,0.1526792,1.466143,0.02722684,5.398787,23.52795,0.01788153,-0.04792082,0.02881966
17:14:34,9,14,34,0.36972931,0.020173717,0.01937685,0.1204796,0.1526792,1.502823,0.02344895,2.906528,23.52795,0.02017372,-0.04792082,0.02881966
17:14:34,9,14,34,0.354531497,0.020173717,0.015170035,0.1204796,0.1526792,1.502823,0.02344895,2.275505,26.3844,0.02017372,-0.04792082,0.02681417
17:14:34,9,14,34,0.354531497,0.021453736,0.017854363,0.1204796,0.1526792,1.537105,0.01469712,2.678154,26.3844,0.02145374,-0.04792082,0.02681417
17:14:34,9,14,35,0.346631438,0.021453736,0.023147391,0.1204796,0.1526792,1.537105,0.01469712,3.472109,26.31848,0.02145374,-0.04792082,0.02403836
17:14:34,9,14,35,0.346631438,0.021921286,0.028378107,0.1204796,0.1526792,1.570947,0.007248679,4.256716,26.31848,0.02192129,-0.04792082,0.02403836
17:14:35,9,14,35,0.350143731,0.021921286,0.034452606,0.1204796,0.1526792,1.570947,0.007248679,5.167891,23.68176,0.02192129,-0.04792082,0.02075615
17:14:35,9,14,35,0.350143731,0.021978203,0.038885828,0.1204796,0.1526792,1.605787,0.007758144,5.832874,23.68176,0.0219782,-0.04792082,0.02075615
17:14:35,9,14,35,0.327455401,0.021978203,0.046051718,0.1204796,0.1526792,1.605787,0.007758144,6.907758,21.90198,0.0219782,-0.04792082,0.01749058
17:14:35,9,14,35,0.327455401,0.021735733,0.05240564,0.1204796,0.1526792,1.63733,0.01625887,7.860847,21.90198,0.02173573,-0.04792082,0.01749058
17:14:35,9,14,35,0.326307863,0.021735733,0.056185242,0.1204796,0.1526792,1.63733,0.01625887,8.427786,18.65002,0.02173573,-0.04792082,0.01420477
17:14:35,9,14,35,0.326307863,0.021422287,0.059657339,0.1204796,0.1526792,1.668344,0.02637621,8.948601,18.65002,0.02142229,-0.04792082,0.01420477
17:14:35,9,14,35,0.321575493,0.021422287,0.065807864,0.1204796,0.1526792,1.668344,0.02637621,9.87118,14.4093,0.02142229,-0.04792082,0.01084333
17:14:35,9,14,35,0.321575493,0.021130072,0.068620384,0.1204796,0.1526792,1.70037,0.02785769,10.29306,14.4093,0.02113007,-0.04792082,0.01084333
17:14:35,9,14,35,0.300862223,0.021130072,0.056855109,0.1204796,0.1526792,1.70037,0.02785769,8.528266,12.43176,0.02113007,-0.04792082,0.007287074
17:14:35,9,14,35,0.300862223,0.020417424,-2.01E-06,0.1204796,0.1526792,1.730044,0.02302937,-0.000301983,12.43176,0.02041742,-0.04792082,0.007287074
17:14:35,9,14,35,0.293818384,0.020417424,-3.39E-07,0.1204796,0.1526792,1.730044,0.02302937,-5.08E-05,10.49817,0.02041742,-0.04792082,0.003709251
17:14:35,9,14,35,0.293818384,0.019552302,0.001528739,0.1204796,0.1526792,1.758354,0.01516822,0.2293108,10.49817,0.0195523,-0.04792082,0.003709251
17:14:35,9,14,35,0.298138976,0.019552302,-2.56E-06,0.1204796,0.1526792,1.758354,0.01516822,-0.000384378,9.026001,0.0195523,-0.04792082,0.000318647
17:14:35,9,14,35,0.298138976,0.018813975,1.91E-05,0.1204796,0.1526792,1.786036,0.006801314,0.002858993,9.026001,0.01881398,-0.04792082,0.000318647
17:14:35,9,14,35,0.282814234,0.018813975,0.000123124,0.1204796,0.1526792,1.786036,0.006801314,0.01846858,6.78479,0.01881398,-0.04792082,-0.002785666
17:14:35,9,14,35,0.282814234,0.018382575,0.00039309,0.1204796,0.1526792,1.813936,0.004225497,0.05896352,6.78479,0.01838258,-0.04792082,-0.002785666
17:14:35,9,14,35,0.238003254,0.018382575,0.001296654,0.1204796,0.1526792,1.813936,0.004225497,0.1944981,5.136841,0.01838258,-0.04792082,-0.005626594
17:14:35,9,14,35,0.238003254,0.017815346,0.002083121,0.1204796,0.1526792,1.837671,0.005961299,0.3124681,5.136841,0.01781535,-0.04792082,-0.005626594
17:14:35,9,14,36,0.172771603,0.017815346,0.00342659,0.1204796,0.1526792,1.837671,0.005961299,0.5139886,3.6427,0.01781535,-0.04792082,-0.00817737
17:14:35,9,14,36,0.172771603,0.016358908,0.005023678,0.1204796,0.1526792,1.849096,0.009630355,0.7535518,3.6427,0.01635891,-0.04792082,-0.00817737
17:14:36,9,14,36,0.19886221,0.016358908,0.006863174,0.1204796,0.1526792,1.849096,0.009630355,1.029476,2.368286,0.01635891,-0.04792082,-0.01047222
17:14:36,9,14,36,0.19886221,0.01586921,0.008051133,0.1204796,0.1526792,1.867943,0.01168011,1.20767,2.368286,0.01586921,-0.04792082,-0.01047222
17:14:36,9,14,36,0.222168624,0.01586921,0.010858549,0.1204796,0.1526792,1.867943,0.01168011,1.628782,1.071899,0.01586921,-0.04792082,-0.01289929
