时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,航向角
6:58:57,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77618,-2.632952,-0.03766856,-1.874361E-05,0.04204453,0.03623885,0.1474843
6:58:57,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77725,-2.630205,-0.04190099,-0.000143262,0.04193614,0.03623885,0.1474843
6:58:57,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.77725,-2.630205,-0.02534496,-0.0004360297,0.04193614,0.05317249,0.1475057
6:58:57,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78218,-2.629853,0.04506883,-0.002014042,0.04195758,0.05317249,0.1475057
6:58:57,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.78218,-2.629853,0.1942722,-0.004300732,0.04195758,0.09949641,0.1477266
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.7921,-2.630097,0.5968713,-0.01123093,0.04217849,0.09949641,0.1477266
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.7921,-2.630097,1.087508,-0.01808611,0.04217849,0.3517357,0.1480181
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.82723,-2.631853,1.730804,-0.03306241,0.04246997,0.3517357,0.1480181
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.52123,-2.615532,19.82723,-2.631853,2.662373,-0.04618871,0.04246997,0.5703493,0.1479415
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,19.88362,-2.639455,5.801948,-0.06768901,-0.04597111,0.5703493,0.1479415
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,19.88362,-2.639455,6.015843,-0.07016713,-0.04597111,0.6728327,0.1476
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,19.9501,-2.648287,4.990812,-0.05484013,-0.04631266,0.6728327,0.1476
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,19.9501,-2.648287,3.521128,-0.03734285,-0.04631266,0.9263683,0.1470654
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,20.04122,-2.664978,2.50657,-0.01318569,-0.04684728,0.9263683,0.1470654
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,19.95731,-2.663273,20.04122,-2.664978,2.089152,-0.004468952,-0.04684728,1.101173,0.1465926
6:58:58,6,58,54,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.14995,-2.680911,1.469473,-0.04289545,0.05219834,1.101173,0.1465926
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.14995,-2.680911,2.768697,-0.07007463,0.05219834,1.228818,0.1462906
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.27095,-2.700454,3.272081,-0.0809773,0.05189633,1.228818,0.1462906
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.27095,-2.700454,2.495992,-0.06970514,0.05189633,1.469014,0.1452761
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.41706,-2.710758,-0.5318418,-0.03936442,0.0508818,1.469014,0.1452761
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.13263,-2.673287,20.41706,-2.710758,0.6516943,-0.06128175,0.0508818,1.34596,0.1441592
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.53753,-2.743027,20.55134,-2.71912,9.282852,-0.1288626,-0.003925816,1.34596,0.1441592
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.53753,-2.743027,20.55134,-2.71912,10.45313,-0.14586,-0.003925816,1.243103,0.1428829
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.53753,-2.743027,20.67532,-2.727515,9.59734,-0.1327552,-0.005202136,1.243103,0.1428829
6:58:58,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.53753,-2.743027,20.67532,-2.727515,6.353859,-0.1077725,-0.005202136,1.324492,0.1411382
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.53753,-2.743027,20.80695,-2.74191,3.765492,-0.05784991,-0.006946773,1.324492,0.1411382
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.90051,-2.81582,20.80695,-2.74191,1.611289,0.0360731,-0.04386195,1.255675,0.1393566
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.90051,-2.81582,20.92982,-2.767393,2.088754,0.01540194,-0.04564361,1.255675,0.1393566
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.90051,-2.81582,20.92982,-2.767393,2.13373,0.006281462,-0.04564361,1.243722,0.136983
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.05037,-2.797621,-1.874274,0.04081694,0.01025971,1.243722,0.136983
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.05037,-2.797621,-3.470458,0.08280368,0.01025971,1.262241,0.1346289
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.16809,-2.841722,-4.684484,0.1122264,0.007905611,1.262241,0.1346289
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.16809,-2.841722,-4.833809,0.1090532,0.007905611,1.197022,0.1321667
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.28677,-2.85701,-4.263887,0.08330315,0.005443385,1.197022,0.1321667
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.28677,-2.85701,-1.973249,0.02460036,0.005443385,1.140982,0.1297202
6:58:59,6,58,55,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.40035,-2.867662,-0.3869023,0.0005522536,0.002996872,1.140982,0.1297202
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.40035,-2.867662,-0.3503002,-2.202613E-05,0.002996872,1.154255,0.1271541
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.51554,-2.874193,-0.3038507,0.0009027701,0.000430783,1.154255,0.1271541
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,20.97665,-2.681363,21.51554,-2.874193,-0.2929806,8.947648E-07,0.000430783,1.011709,0.1254012
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.61498,-2.891355,-1.859899,0.000143262,0.04719853,1.011709,0.1254012
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.61498,-2.891355,-1.867196,0.0002936006,0.04719853,1.121194,0.1241212
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.72625,-2.904398,-1.889993,0.0001584488,0.04591848,1.121194,0.1241212
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.72625,-2.904398,-1.786689,6.348051E-05,0.04591848,1.010661,0.1235844
6:58:59,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.8262,-2.919271,-1.533661,6.175326E-05,0.04538172,1.010661,0.1235844
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.8262,-2.919271,-1.511447,2.202613E-05,0.04538172,1.022807,0.1233783
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.9284,-2.919143,-1.521883,1.271995E-06,0.04517559,1.022807,0.1233783
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,21.9284,-2.919143,-1.522775,-3.859662E-06,0.04517559,1.032155,0.1235965
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.03124,-2.927001,-1.544998,3.178001E-06,0.04539384,1.032155,0.1235965
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.03124,-2.927001,-1.546012,-8.947648E-07,0.04539384,0.9899814,0.1240194
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.12912,-2.941851,-1.497345,5.421525E-06,0.04581675,0.9899814,0.1240194
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.12912,-2.941851,-1.49692,3.859662E-06,0.04581675,0.9452904,0.1244503
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.22075,-2.964707,-1.442533,-1.715407E-06,0.04624765,0.9452904,0.1244503
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.22075,-2.964707,-1.442351,-5.83715E-07,0.04624765,0.9090647,0.1249945
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.30937,-2.984941,-1.404006,5.421525E-06,0.04679187,0.9090647,0.1249945
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.30937,-2.984941,-1.403383,-2.224998E-06,0.04679187,0.8521884,0.1258635
6:59:00,6,58,56,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.39387,-2.995986,-1.340691,2.01322E-06,0.04766085,0.8521884,0.1258635
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.39387,-2.995986,-1.3413,1.297271E-05,0.04766085,0.8479611,0.1269034
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.47781,-3.007871,-1.362426,-1.271995E-06,0.04870069,0.8479611,0.1269034
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.47781,-3.007871,-1.362804,6.301726E-06,0.04870069,0.8740083,0.1280072
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.56456,-3.017952,-1.435683,4.607503E-06,0.04980456,0.8740083,0.1280072
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.56456,-3.017952,-1.435192,-1.715407E-06,0.04980456,0.8667387,0.1289545
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.64943,-3.035509,-1.45065,4.607503E-06,0.05075186,0.8667387,0.1289545
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.64943,-3.035509,-1.450765,6.301726E-06,0.05075186,0.787212,0.1299467
6:59:00,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.72581,-3.054304,-1.343725,-1.271995E-06,0.05174402,0.787212,0.1299467
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.72581,-3.054304,-1.343934,2.56252E-06,0.05174402,0.7874127,0.1309597
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.80354,-3.066831,-1.370649,6.301726E-06,0.05275708,0.7874127,0.1309597
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.80354,-3.066831,-1.370336,1.113161E-06,0.05275708,0.7833719,0.1320391
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.88155,-3.073022,-1.391145,2.56252E-06,0.05383646,0.7833719,0.1320391
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.88155,-3.073022,-1.391879,1.297271E-05,0.05383646,0.7427542,0.1331605
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.95571,-3.076772,1.319702,-2.224998E-06,-0.05470449,0.7427542,0.1331605
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,22.95571,-3.076772,1.321641,4.607503E-06,-0.05470449,0.6976893,0.1341271
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.02516,-3.083107,1.220963,8.260669E-06,-0.0537379,0.6976893,0.1341271
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.02516,-3.083107,1.223299,1.715407E-06,-0.0537379,0.6907331,0.1350513
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.09082,-3.099495,1.192474,-8.947648E-07,-0.05281365,0.6907331,0.1350513
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.09082,-3.099495,1.194405,4.607503E-06,-0.05281365,0.6756376,0.1357566
6:59:01,6,58,57,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.15419,-3.12181,1.155159,-1.271995E-06,-0.05210831,0.6756376,0.1357566
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.15419,-3.12181,1.157433,-4.150857E-06,-0.05210831,0.6440067,0.1360138
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.21458,-3.144139,1.099935,3.178001E-06,-0.05185118,0.6440067,0.1360138
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.21458,-3.144139,1.102107,2.01322E-06,-0.05185118,0.6399142,0.1363279
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.27586,-3.162419,1.088266,4.607503E-06,-0.05153706,0.6399142,0.1363279
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.27586,-3.162419,1.087554,1.57258E-05,-0.05153706,0.617148,0.1364204
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.33684,-3.171819,1.04797,-2.800771E-06,-0.05144452,0.617148,0.1364204
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.33684,-3.171819,1.047546,3.178001E-06,-0.05144452,0.5702249,0.136521
6:59:01,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.39374,-3.175226,0.9663126,8.260669E-06,-0.05134398,0.5702249,0.136521
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.39374,-3.175226,0.9666,-2.800771E-06,-0.05134398,0.5986506,0.1367552
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.45344,-3.179626,1.009237,5.421525E-06,-0.05110976,0.5986506,0.1367552
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.45344,-3.179626,1.008959,8.260669E-06,-0.05110976,0.5846344,0.1366753
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.51089,-3.190343,0.9874097,-1.715407E-06,-0.05118965,0.5846344,0.1366753
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.51089,-3.190343,0.9870388,4.607503E-06,-0.05118965,0.5355002,0.1364834
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.56329,-3.201297,0.9080088,4.607503E-06,-0.05138154,0.5355002,0.1364834
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.56329,-3.201297,0.9080505,4.778257E-07,-0.05138154,0.5532266,0.1361459
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.61744,-3.212056,0.943538,7.248108E-06,-0.05171909,0.5532266,0.1361459
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.61744,-3.212056,0.9434769,6.301726E-06,-0.05171909,0.525358,0.1358301
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.66951,-3.21895,0.9018911,2.56252E-06,-0.05203481,0.525358,0.1358301
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.66951,-3.21895,0.9017066,5.421525E-06,-0.05203481,0.499478,0.1356742
6:59:02,6,58,58,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.7191,-3.2249,0.8600947,5.421525E-06,-0.05219073,0.499478,0.1356742
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.7191,-3.2249,0.8604047,-4.150857E-06,-0.05219073,0.4794139,0.1354112
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.76697,-3.224422,0.8297878,3.859662E-06,-0.05245372,0.4794139,0.1354112
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.76697,-3.224422,0.8296801,3.178001E-06,-0.05245372,0.5022759,0.1352569
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.81696,-3.229177,0.871644,-2.224998E-06,-0.05260805,0.5022759,0.1352569
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.81696,-3.229177,0.8712965,4.607503E-06,-0.05260805,0.4314995,0.1351052
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.85964,-3.235193,0.7517121,7.624032E-07,-0.05275972,0.4314995,0.1351052
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.85964,-3.235193,0.7516999,-2.224998E-06,-0.05275972,0.4219338,0.1349185
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.90168,-3.238203,0.737315,4.607503E-06,-0.05294641,0.4219338,0.1349185
6:59:02,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.90168,-3.238203,0.7371954,3.859662E-06,-0.05294641,0.4079308,0.1348058
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.94223,-3.242621,0.7142615,5.421525E-06,-0.05305919,0.4079308,0.1348058
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.94223,-3.242621,0.7142333,3.178001E-06,-0.05305919,0.4246222,0.1348327
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.98385,-3.248901,0.742842,1.113161E-06,-0.05303229,0.4246222,0.1348327
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,23.98385,-3.248901,0.7429826,-3.442724E-06,-0.05303229,0.3847916,0.1348109
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.02146,-3.256934,0.673915,-1.113161E-06,-0.053054,0.3847916,0.1348109
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.02146,-3.256934,0.6737981,-2.01322E-06,-0.053054,0.4173046,0.1344494
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.0606,-3.271326,0.7350655,-8.947648E-07,-0.05341552,0.4173046,0.1344494
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.0606,-3.271326,0.7347822,4.607503E-06,-0.05341552,0.3520849,0.1338495
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.09448,-3.280384,0.6279694,-1.271995E-06,-0.0540154,0.3520849,0.1338495
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.09448,-3.280384,0.6279335,-2.224998E-06,-0.0540154,0.3291163,0.1333073
6:59:03,6,58,59,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.12646,-3.287926,0.5926914,6.301726E-06,-0.05455762,0.3291163,0.1333073
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.12646,-3.287926,0.5930173,-2.800771E-06,-0.05455762,0.4061078,0.1328931
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.1666,-3.293822,-0.7215232,-2.800771E-06,0.0546904,0.4061078,0.1328931
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.1666,-3.293822,-0.7232548,4.607503E-06,0.0546904,0.3503872,0.1325848
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.20038,-3.300945,-0.6210258,1.5301E-06,0.05438215,0.3503872,0.1325848
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.20038,-3.300945,-0.6219559,-2.224998E-06,0.05438215,0.346879,0.1320314
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.23423,-3.308381,-0.6104382,-4.607503E-06,0.05382874,0.346879,0.1320314
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.23423,-3.308381,-0.611528,-5.421525E-06,0.05382874,0.3962221,0.1313719
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.27319,-3.314703,-0.6911838,-1.715407E-06,0.0531692,0.3962221,0.1313719
6:59:03,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.27319,-3.314703,-0.6927499,5.421525E-06,0.0531692,0.3140659,0.1308827
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.30409,-3.320269,-0.5455731,1.113161E-06,0.05267998,0.3140659,0.1308827
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.30409,-3.320269,-0.5466581,3.178001E-06,0.05267998,0.2854279,0.1304372
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.33234,-3.324265,-0.4931492,6.301726E-06,0.05223457,0.2854279,0.1304372
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.33234,-3.324265,-0.492814,3.859662E-06,0.05223457,0.3090098,0.1301404
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.36239,-3.33108,-0.530062,4.607503E-06,0.05193776,0.3090098,0.1301404
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.36239,-3.33108,-0.5295418,-2.800771E-06,0.05193776,0.265504,0.1298563
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.38814,-3.335874,-0.4533633,2.56252E-06,0.0516536,0.265504,0.1298563
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.38814,-3.335874,-0.4529429,-2.224998E-06,0.0516536,0.2125915,0.1298272
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.4092,-3.338511,-0.363398,3.178001E-06,0.05162457,0.2125915,0.1298272
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.4092,-3.338511,-0.3630512,2.01322E-06,0.05162457,0.2328726,0.1295523
6:59:04,6,59,0,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.43248,-3.339043,-0.3948204,-2.224998E-06,0.0513496,0.2328726,0.1295523
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.43248,-3.339043,-0.3952513,7.248108E-06,0.0513496,0.2118285,0.1293975
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45343,-3.341815,-0.3582816,-3.38846E-07,0.05119487,0.2118285,0.1293975
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45343,-3.341815,-0.3586066,7.248108E-06,0.05119487,0.1755077,0.1292865
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47063,-3.343704,-0.29667,2.224998E-06,0.05108382,0.1755077,0.1292865
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47063,-3.343704,-0.2964983,2.56252E-06,0.05108382,0.06364724,0.1293291
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47618,-3.346508,-0.1094232,2.56252E-06,0.05112643,0.06364724,0.1293291
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47618,-3.346508,-0.1088015,-3.442724E-06,0.05112643,0.01984237,0.1293897
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47735,-3.347969,-0.03581395,5.421525E-06,0.05118701,0.01984237,0.1293897
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47735,-3.347969,-0.03512249,-2.224998E-06,0.05118701,0.06977139,0.1292978
6:59:04,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47072,-3.345814,-0.1186344,4.607503E-06,0.05109514,0.06977139,0.1292978
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.47072,-3.345814,-0.1180696,-1.271995E-06,0.05109514,0.05482537,0.1293444
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.46603,-3.344673,-0.09198056,-1.874361E-05,0.05114174,0.05482537,0.1293444
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.46603,-3.344673,-0.09342933,1.169543E-05,0.05114174,0.06154418,0.1292603
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.46122,-3.341344,-0.1011801,-4.481164E-05,0.05105758,0.06154418,0.1292603
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.46122,-3.341344,-0.1006998,-4.981473E-05,0.05105758,0.06221418,0.1291891
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45614,-3.338046,-0.1043426,-1.271995E-06,0.05098648,0.06221418,0.1291891
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45614,-3.338046,-0.1044993,1.5301E-06,0.05098648,0.05435047,0.1292159
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45081,-3.337991,-0.09132549,-1.271995E-06,0.05101324,0.05435047,0.1292159
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.45081,-3.337991,-0.09128945,-2.800771E-06,0.05101324,0.04011337,0.1291786
6:59:05,6,59,1,31.4327290688723,120.275992736549,7.66108542028815,21.44768,-2.690602,24.44681,-3.337816,-0.06781276,3.859662E-06,0.05097596,0.04011337,0.1291786
