时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,实时角度
10:56:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-0.7937691,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3447
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3667
10:56:08,0,0,0,0,0,0,0,0,0,0,0,7.001933E-07,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-2.117787E-08,0,0,253.3667
10:56:08,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3447
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3887
10:56:08,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.4106
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-1.601577E-07,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4106
10:56:09,0,0,0,0,0,0,0,0,0,0,0,4.45264E-06,0,0,253.4106
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.3887
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-4.778257E-07,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,1.812031E-06,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,6.485723E-08,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3447
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.3887
10:56:09,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3667
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-1.07213E-07,0,0,253.4106
10:56:09,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.4106
10:56:09,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.4106
10:56:10,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,6.485723E-08,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,1.906008E-07,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,5.294469E-09,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-2.594289E-07,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,6.485723E-08,0,0,253.4106
10:56:10,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.4106
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.4326
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.4106
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3887
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.4106
10:56:10,0,0,0,0,0,0,0,0,0,0,0,2.236912E-07,0,0,253.3667
10:56:10,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.4106
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4326
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.3667
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4106
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-1.113161E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4106
10:56:11,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4106
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.3667
10:56:11,0,0,0,0,0,0,0,0,0,0,0,7.001933E-07,0,0,253.3667
10:56:11,0,0,0,0,0,0,0,0,0,0,0,1.812031E-06,0,0,253.3447
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-3.178001E-06,0,0,253.3887
10:56:11,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.4106
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.4326
10:56:11,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3447
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4106
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-7.248108E-06,0,0,253.3667
10:56:12,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.4106
10:56:12,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4106
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.3667
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4326
10:56:12,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3667
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.4326
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:12,0,0,0,0,0,0,0,0,0,0,0,-1.720162E-05,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-7.248108E-06,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.3447
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.4106
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.4106
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3447
10:56:13,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.4106
10:56:13,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.4106
10:56:13,0,0,0,0,0,0,0,0,0,0,0,1.906008E-07,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,1.441418E-06,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4326
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,5.294469E-09,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4106
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-2.035178E-05,0,0,253.3667
10:56:13,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-2.56252E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:14,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3447
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,1.441418E-06,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.4326
10:56:14,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.4106
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-3.38846E-07,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:14,0,0,0,0,0,0,0,0,0,0,0,-2.117787E-08,0,0,253.3667
10:56:14,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.3447
10:56:14,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-9.339409E-06,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-9.339409E-06,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.601577E-07,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.4106
10:56:15,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.601577E-07,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4326
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-2.594289E-07,0,0,253.3447
10:56:15,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.4106
10:56:15,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:15,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.4106
10:56:16,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-4.778257E-07,0,0,253.4106
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.4106
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.4106
10:56:16,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.4106
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-1.113161E-06,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,1.812031E-06,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3887
10:56:16,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:16,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.4106
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,1.911302E-06,0,0,253.4106
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-1.720162E-05,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-2.376666E-05,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.4326
10:56:17,0,0,0,0,0,0,0,0,0,0,0,4.45264E-06,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3447
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,7.001933E-07,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-1.601577E-07,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-3.178001E-06,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-2.56252E-06,0,0,253.3447
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.3667
10:56:17,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3887
10:56:17,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.4106
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-2.56252E-06,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-1.048433E-05,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3447
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3447
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3447
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.3667
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-1.113161E-06,0,0,253.3887
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.4106
10:56:18,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.4106
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-3.139054E-05,0,0,253.3667
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-1.297271E-05,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.4326
10:56:19,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.3667
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-1.601577E-07,0,0,253.4546
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-1.07213E-07,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,1.441418E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.4106
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.3887
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:19,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4106
10:56:19,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3667
10:56:19,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.4106
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.4106
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-6.301726E-06,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,7.001933E-07,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-2.035178E-05,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-5.421525E-06,0,0,253.4106
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,4.45264E-06,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.3447
10:56:20,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.3447
10:56:20,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4326
10:56:20,0,0,0,0,0,0,0,0,0,0,0,3.825253E-07,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-3.859662E-06,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.3887
10:56:20,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.4106
10:56:21,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.4106
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3447
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,3.04961E-06,0,0,253.4106
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-2.376666E-05,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.3667
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-1.169543E-05,0,0,253.4106
10:56:21,0,0,0,0,0,0,0,0,0,0,0,4.288518E-07,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4326
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,2.236912E-07,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.4106
10:56:21,0,0,0,0,0,0,0,0,0,0,0,-1.113161E-06,0,0,253.3887
10:56:21,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-2.01322E-06,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:22,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-8.947648E-07,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-2.224998E-06,0,0,253.3667
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-1.271995E-06,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,1.355383E-06,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-7.624032E-07,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-4.765021E-08,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-5.83715E-07,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-4.778257E-07,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,3.718035E-06,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-3.178001E-06,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,9.649165E-07,0,0,253.3667
10:56:22,0,0,0,0,0,0,0,0,0,0,0,1.441418E-06,0,0,253.3667
10:56:22,0,0,0,0,0,0,0,0,0,0,0,6.406305E-07,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-1.5301E-06,0,0,253.4106
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:22,0,0,0,0,0,0,0,0,0,0,0,-9.339409E-06,0,0,253.3447
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3887
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-1.874361E-05,0,0,253.3887
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-8.260669E-06,0,0,253.3667
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.3667
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-2.800771E-06,0,0,253.4326
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-4.607503E-06,0,0,253.4106
10:56:23,0,0,0,0,0,0,0,0,0,0,0,1.037715E-06,0,0,253.4106
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-1.715407E-06,0,0,253.3887
10:56:23,0,0,0,0,0,0,0,0,0,0,0,-4.778257E-07,0,0,253.3667
10:56:23,0,0,0,0,0,0,0,0,0,0,0,2.447366E-06,0,0,253.3887
