时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,实时角度
11:18:34,3,18,33,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249102,-0.2080988,-0.002900471,-1.323611E-05,-0.002900471,0.009614283,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249102,-0.2080988,-0.004167396,8.947648E-07,-0.004167396,0.02403558,248.7524
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250046,-0.2089266,-0.01053731,4.607503E-06,-0.01053731,0.02403558,248.7524
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250046,-0.2089266,-0.01053396,4.607503E-06,-0.01053396,0.02594763,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248911,-0.2073842,-0.010965,-5.294468E-07,-0.010965,0.02594763,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248911,-0.2073842,-0.01116125,1.5301E-06,-0.01116125,0.008608432,248.7524
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249013,-0.2080536,-0.004116713,4.607503E-06,-0.004116713,0.008608432,248.6865
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249013,-0.2080536,-0.003651467,-5.294468E-07,-0.003651467,0.02959679,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24997,-0.2092997,-0.01250218,-5.294468E-07,-0.01250218,0.02959679,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24997,-0.2092997,-0.01245015,-1.191255E-06,-0.01245015,0.04648874,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250391,-0.2085494,-0.01956515,-1.191255E-06,-0.01956515,0.04648874,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250391,-0.2085494,-0.01971584,3.38846E-07,-0.01971584,0.03027206,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248383,-0.2070045,-0.01306707,2.01322E-06,-0.01306707,0.03027206,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248383,-0.2070045,-0.01263568,-2.680322E-06,-0.01263568,0.01027796,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249281,-0.206646,-0.004505571,8.947648E-07,-0.004505571,0.01027796,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249281,-0.206646,-0.004171859,-2.680322E-06,-0.004171859,0.02577927,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24833,-0.2075639,-0.01144336,4.607503E-06,-0.01144336,0.02577927,248.7085
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24833,-0.2075639,-0.01073183,-3.309039E-06,-0.01073183,0.03394361,248.7305
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249461,-0.2066696,-0.01282845,-1.750472E-05,-0.01282845,0.03394361,248.6865
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249461,-0.2066696,-0.01185853,-2.782876E-05,-0.01185853,0.01654387,248.7524
11:18:35,3,18,34,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249025,-0.206164,-0.006792441,-2.680322E-06,-0.006792441,0.01654387,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249025,-0.206164,-0.006656428,-4.003935E-06,-0.006656428,0.01787996,248.7744
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249536,-0.2071307,-0.007507506,-5.294468E-07,-0.007507506,0.01787996,248.7744
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249536,-0.2071307,-0.007558832,4.765021E-08,-0.007558832,0.04063714,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249261,-0.2090459,-0.01739436,2.800771E-06,-0.01739436,0.04063714,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249261,-0.2090459,-0.01773384,6.301726E-06,-0.01773384,0.01604762,248.7524
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249084,-0.208041,-0.006709421,-8.272604E-07,-0.006709421,0.01604762,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249084,-0.208041,-0.006969296,2.01322E-06,-0.006969296,0.06679095,248.7524
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249302,-0.2077439,-0.02869837,5.421525E-06,-0.02869837,0.06679095,248.7524
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249302,-0.2077439,-0.02839932,1.5301E-06,-0.02839932,0.009341241,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249886,-0.2079282,-0.003886909,-2.117786E-06,-0.003886909,0.009341241,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249886,-0.2079282,-0.00409044,1.07213E-07,-0.00409044,0.03025488,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249735,-0.208751,-0.01298591,3.38846E-07,-0.01298591,0.03025488,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249735,-0.208751,-0.01299089,3.38846E-07,-0.01299089,0.01920783,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250001,-0.2080313,-0.008297433,8.947648E-07,-0.008297433,0.01920783,248.7524
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250001,-0.2080313,-0.008434774,2.56252E-06,-0.008434774,0.02625389,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24987,-0.2079849,-0.01091404,-2.680322E-06,-0.01091404,0.02625389,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24987,-0.2079849,-0.01157859,4.607503E-06,-0.01157859,0.01616021,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249364,-0.2081268,-0.007250171,3.859662E-06,-0.007250171,0.01616021,248.7305
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249364,-0.2081268,-0.006445791,-4.765013E-06,-0.006445791,0.02399927,248.7085
11:18:36,3,18,35,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250708,-0.2076964,-0.01032772,2.01322E-06,-0.01032772,0.02399927,248.7085
11:18:36,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250708,-0.2076964,-0.009905768,-2.680322E-06,-0.009905768,0.01251713,248.7524
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249743,-0.2081538,-0.005603123,2.800771E-06,-0.005603123,0.01251713,248.7524
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249743,-0.2081538,-0.005600144,2.800771E-06,-0.005600144,0.02967131,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249195,-0.2098362,-0.01260207,-2.978138E-07,-0.01260207,0.02967131,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249195,-0.2098362,-0.01238358,-2.680322E-06,-0.01238358,0.01776926,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250261,-0.2091983,-0.007385335,-2.117786E-06,-0.007385335,0.01776926,248.7744
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250261,-0.2091983,-0.007919993,3.859662E-06,-0.007919993,0.01446903,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250703,-0.2089411,-0.006115781,-5.294468E-07,-0.006115781,0.01446903,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250703,-0.2089411,-0.006522672,3.859662E-06,-0.006522672,0.02110106,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250719,-0.2087052,-0.008706429,-2.117786E-06,-0.008706429,0.02110106,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250719,-0.2087052,-0.008791035,-1.191255E-06,-0.008791035,0.02455558,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250016,-0.2099348,-0.01004279,-2.680322E-06,-0.01004279,0.02455558,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250016,-0.2099348,-0.009302677,-1.072126E-05,-0.009302677,0.01504556,248.7524
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250069,-0.2090727,-0.006322718,3.38846E-07,-0.006322718,0.01504556,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250069,-0.2090727,-0.004396324,-2.068136E-05,-0.004396324,0.01283869,248.7085
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250334,-0.2100619,-0.005312227,-5.294468E-07,-0.005312227,0.01283869,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250334,-0.2100619,-0.00542241,7.624032E-07,-0.00542241,0.01801137,248.6865
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250915,-0.2093959,-0.00756057,5.83715E-07,-0.00756057,0.01801137,248.7305
11:18:37,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250915,-0.2093959,-0.007856959,3.859662E-06,-0.007856959,0.007575043,248.7305
11:18:38,3,18,36,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251215,-0.2100603,-0.002969192,-2.117786E-06,-0.002969192,0.007575043,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251215,-0.2100603,-0.003008432,-1.62143E-06,-0.003008432,0.01537076,248.7524
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251304,-0.2090546,-0.00632985,-5.294468E-07,-0.00632985,0.01537076,248.7524
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251304,-0.2090546,-0.006362038,-2.978138E-07,-0.006362038,0.01910477,248.7085
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250446,-0.2090092,-0.008295115,3.442724E-06,-0.008295115,0.01910477,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250446,-0.2090092,-0.008218961,2.224998E-06,-0.008218961,0.01834404,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250829,-0.2103406,-0.007784584,7.624032E-07,-0.007784584,0.01834404,248.7524
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250829,-0.2103406,-0.007471386,-2.680322E-06,-0.007471386,0.03615509,248.7085
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251408,-0.2106986,-0.01498648,-1.62143E-06,-0.01498648,0.03615509,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251408,-0.2106986,-0.01488825,-2.680322E-06,-0.01488825,0.0450034,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251785,-0.2099913,-0.01860928,-1.62143E-06,-0.01860928,0.0450034,248.6865
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251785,-0.2099913,-0.01926833,5.421525E-06,-0.01926833,0.009867553,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251947,-0.2103782,-0.003974254,-2.117786E-06,-0.003974254,0.009867553,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251947,-0.2103782,-0.003969711,-2.117786E-06,-0.003969711,0.01473516,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252099,-0.2105414,-0.006003866,-1.62143E-06,-0.006003866,0.01473516,248.7085
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252099,-0.2105414,-0.00616908,2.594289E-07,-0.00616908,0.01801729,248.7305
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252317,-0.211614,-0.007386166,-8.272604E-07,-0.007386166,0.01801729,248.7085
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252317,-0.211614,-0.007270398,-2.117786E-06,-0.007270398,0.01747194,248.7524
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251781,-0.2113686,-0.00705715,-2.680322E-06,-0.00705715,0.01747194,248.7085
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251781,-0.2113686,-0.007412191,1.271995E-06,-0.007412191,0.009680775,248.7524
11:18:38,3,18,37,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252525,-0.2110606,-0.00443023,3.859662E-06,-0.00443023,0.009680775,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252525,-0.2110606,-0.004558284,5.421525E-06,-0.004558284,0.01125045,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251629,-0.211144,-0.004814056,7.624032E-07,-0.004814056,0.01125045,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251629,-0.211144,-0.004555093,-2.117786E-06,-0.004555093,0.01525912,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252483,-0.2120412,-0.006609818,2.56252E-06,-0.006609818,0.01525912,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252483,-0.2120412,-0.00638858,1.07213E-07,-0.00638858,0.02051545,248.7085
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.25283,-0.2120276,-0.008580115,5.83715E-07,-0.008580115,0.02051545,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.25283,-0.2120276,-0.00884651,3.442724E-06,-0.00884651,0.02130116,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252358,-0.21197,-0.00896266,1.113161E-06,-0.00896266,0.02130116,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252358,-0.21197,-0.009018899,1.715407E-06,-0.009018899,0.02286851,248.7085
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.253258,-0.2116978,-0.009819374,3.859662E-06,-0.009819374,0.02286851,248.7524
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.253258,-0.2116978,-0.009319947,-1.62143E-06,-0.009319947,0.02381894,248.7524
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252281,-0.2119574,-0.0100106,1.113161E-06,-0.0100106,0.02381894,248.7524
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252281,-0.2119574,-0.009550841,-4.003935E-06,-0.009550841,0.008067578,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252557,-0.2112048,-0.003911733,5.421525E-06,-0.003911733,0.008067578,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252557,-0.2112048,-0.003624357,2.224998E-06,-0.003624357,0.0197834,248.7085
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250921,-0.2101896,-0.008134334,-1.191255E-06,-0.008134334,0.0197834,248.7524
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250921,-0.2101896,-0.00820935,-2.978138E-07,-0.00820935,0.02495248,248.7305
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251653,-0.2109857,-0.01035484,3.38846E-07,-0.01035484,0.02495248,248.7744
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251653,-0.2109857,-0.009641152,-7.445326E-06,-0.009641152,0.0198226,248.7524
11:18:39,3,18,38,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250487,-0.2103815,-0.00812624,-1.191255E-06,-0.00812624,0.0198226,248.7524
11:18:39,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250487,-0.2103815,-0.006185065,-2.236895E-05,-0.006185065,0.01452841,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251734,-0.2100152,-0.006269121,3.178001E-06,-0.006269121,0.01452841,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251734,-0.2100152,-0.005682319,-3.309039E-06,-0.005682319,0.00923223,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251332,-0.2108427,-0.002831261,-1.072126E-05,-0.002831261,0.00923223,248.6865
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251332,-0.2108427,-0.003808674,1.601577E-07,-0.003808674,0.009365891,248.7085
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251153,-0.2108234,-0.003966358,1.113161E-06,-0.003966358,0.009365891,248.7524
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251153,-0.2108234,-0.003932562,7.624032E-07,-0.003932562,0.00665313,248.7085
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251204,-0.2106266,-0.00259085,-1.62143E-06,-0.00259085,0.00665313,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251204,-0.2106266,-0.002547179,-2.117786E-06,-0.002547179,0.01149797,248.7085
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251909,-0.2107634,-0.00481752,8.947648E-07,-0.00481752,0.01149797,248.7524
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.251909,-0.2107634,-0.004881652,1.271995E-06,-0.004881652,0.006890137,248.7524
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252011,-0.2103803,-0.00335598,5.421525E-06,-0.00335598,0.006890137,248.7524
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252011,-0.2103803,-0.003365603,5.421525E-06,-0.003365603,0.02288043,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252189,-0.2117882,-0.009244877,-2.680322E-06,-0.009244877,0.02288043,248.6865
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.252189,-0.2117882,-0.009675485,2.01322E-06,-0.009675485,0.05942185,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250053,-0.2072284,-0.02513404,6.301726E-06,-0.02513404,0.05942185,248.7085
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250053,-0.2072284,-0.02438678,-2.117786E-06,-0.02438678,0.001923917,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250022,-0.2073719,-0.000698016,-2.117786E-06,-0.000698016,0.001923917,248.7305
11:18:40,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250022,-0.2073719,-0.0008778648,-1.323617E-07,-0.0008778648,0.03588582,248.7305
11:18:41,3,18,39,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249855,-0.2077721,-0.01480505,-8.272604E-07,-0.01480505,0.03588582,248.7085
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249855,-0.2077721,-0.01496856,8.947648E-07,-0.01496856,0.037441,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250441,-0.2087725,-0.01578099,3.178001E-06,-0.01578099,0.037441,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.250441,-0.2087725,-0.01578863,3.178001E-06,-0.01578863,0.02886149,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248794,-0.206442,-0.01194829,-1.191255E-06,-0.01194829,0.02886149,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248794,-0.206442,-0.01228982,2.56252E-06,-0.01228982,0.009491909,248.7085
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248771,-0.2072003,-0.00470117,7.248108E-06,-0.00470117,0.009491909,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248771,-0.2072003,-0.004150086,1.271995E-06,-0.004150086,0.01518014,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24993,-0.2072755,-0.006536257,2.01322E-06,-0.006536257,0.01518014,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24993,-0.2072755,-0.006476092,1.271995E-06,-0.006476092,0.01625229,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248675,-0.206299,-0.006486861,-3.309039E-06,-0.006486861,0.01625229,248.7085
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248675,-0.206299,-0.006701191,-8.272604E-07,-0.006701191,0.01877253,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24783,-0.2070997,-0.007793327,-2.978138E-07,-0.007793327,0.01877253,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.24783,-0.2070997,-0.007760726,-5.294468E-07,-0.007760726,0.02362885,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248718,-0.2071341,-0.009679333,-1.62143E-06,-0.009679333,0.02362885,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248718,-0.2071341,-0.01011102,3.178001E-06,-0.01011102,0.01998686,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248848,-0.2076222,-0.008493891,2.01322E-06,-0.008493891,0.01998686,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248848,-0.2076222,-0.008120465,-2.117786E-06,-0.008120465,0.01003883,248.7524
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248942,-0.2073104,-0.004642519,4.607503E-06,-0.004642519,0.01003883,248.7305
11:18:41,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248942,-0.2073104,-0.004030185,-2.117786E-06,-0.004030185,0.01424234,248.7085
11:18:42,3,18,40,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249012,-0.2085985,-0.005114084,-9.563099E-06,-0.005114084,0.01424234,248.7305
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.249012,-0.2085985,-0.006078464,1.113161E-06,-0.006078464,0.01649139,248.7305
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248995,-0.2075331,-0.006681752,-2.117786E-06,-0.006681752,0.01649139,248.7305
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248995,-0.2075331,-0.006824127,-5.294468E-07,-0.006824127,0.01623444,248.7085
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248123,-0.2083295,-0.006899848,8.947648E-07,-0.006899848,0.01623444,248.7524
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248123,-0.2083295,-0.00650936,-3.309039E-06,-0.00650936,0.006629097,248.7085
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.2485,-0.2078865,-0.002650184,-1.62143E-06,-0.002650184,0.006629097,248.7085
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.2485,-0.2078865,-0.002491804,-3.309039E-06,-0.002491804,0.0368039,248.7305
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.247955,-0.2079067,-0.01592688,6.301726E-06,-0.01592688,0.0368039,248.7085
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.247955,-0.2079067,-0.01551113,1.5301E-06,-0.01551113,0.02282505,248.7305
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248304,-0.2089199,-0.009704095,2.01322E-06,-0.009704095,0.02282505,248.7085
11:18:42,3,18,41,31.4326969037915,120.275829388884,12.366671686992,2.054719,-0.09209135,2.248304,-0.2089199,-0.009220948,-3.309039E-06,-0.009220948,0.02407601,248.7305
