时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,实时角度
11:03:18,3,3,17,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.928396,-0.3867644,0.00798677,-2.800771E-06,0,0.0127906,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.928396,-0.3867644,0.007952358,-1.715407E-06,0,0.01693608,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9291108,-0.386798,0.01041664,3.718035E-06,0,0.01693608,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9291108,-0.386798,0.01050378,-1.715407E-06,0,0.003961517,234.4702
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9287772,-0.3870007,0.002489217,4.288518E-07,0,0.003961517,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9287772,-0.3870007,0.002391619,5.253426E-06,0,0.01021148,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.927785,-0.3868079,0.006323633,-2.224998E-06,0,0.01021148,234.4702
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.927785,-0.3868079,0.006292856,-5.83715E-07,0,0.04003355,234.5142
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9278245,-0.3871227,0.02444529,-5.83715E-07,0,0.04003355,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9278245,-0.3871227,0.02440514,2.447366E-06,0,0.02459352,234.4702
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9282547,-0.3875088,0.01510108,-8.947648E-07,0,0.02459352,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9282547,-0.3875088,0.0150718,1.037715E-06,0,0.01471937,234.4702
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9287869,-0.3869112,0.009027159,4.45264E-06,0,0.01471937,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9287869,-0.3869112,0.009146063,-2.224998E-06,0,0.01631629,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.927813,-0.3877458,0.01011665,-1.113161E-06,0,0.01631629,234.5361
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.927813,-0.3877458,0.01002335,4.45264E-06,0,0.02314987,234.4702
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9274184,-0.3882283,0.01427502,-5.83715E-07,0,0.02314987,234.5361
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9274184,-0.3882283,0.01432223,-2.800771E-06,0,0.05099804,234.4922
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9234028,-0.3854325,0.03121937,3.718035E-06,0,0.05099804,234.5142
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9234028,-0.3854325,0.03132363,-1.715407E-06,0,0.0158343,234.5142
11:03:19,3,3,18,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9227303,-0.385681,0.009786753,-1.271995E-06,0,0.0158343,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9227303,-0.385681,0.009724778,1.911302E-06,0,0.03413228,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241772,-0.3847392,0.02083006,3.718035E-06,0,0.03413228,234.5142
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241772,-0.3847392,0.02091226,-3.38846E-07,0,0.0415917,234.5142
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9246422,-0.3852933,0.02560434,-2.224998E-06,0,0.0415917,234.5142
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9246422,-0.3852933,0.02561016,-1.715407E-06,0,0.003737637,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.924347,-0.3852957,0.002507412,-2.800771E-06,0,0.003737637,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.924347,-0.3852957,0.002497267,-2.800771E-06,0,0.01627288,234.5142
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9247968,-0.3846316,0.01001185,5.253426E-06,0,0.01627288,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9247968,-0.3846316,0.01012812,-2.224998E-06,0,0.03579953,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9243891,-0.3866993,0.02209037,-1.715407E-06,0,0.03579953,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9243891,-0.3866993,0.02198961,4.45264E-06,0,0.01628262,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.924241,-0.3855489,0.01011458,-1.715407E-06,0,0.01628262,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.924241,-0.3855489,0.01011503,-2.224998E-06,0,0.008997077,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9238634,-0.3861831,0.005566754,1.441418E-06,0,0.008997077,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9238634,-0.3861831,0.005615737,-2.224998E-06,0,0.01128135,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.923237,-0.3868034,0.006929653,1.191255E-08,0,0.01128135,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.923237,-0.3868034,0.00686509,3.718035E-06,0,0.01312173,234.5142
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9244077,-0.3862809,0.008041637,1.441418E-06,0,0.01312173,234.4702
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9244077,-0.3862809,0.008088431,-1.271995E-06,0,0.0295699,234.4922
11:03:20,3,3,19,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241675,-0.3858531,0.01803813,-3.38846E-07,0,0.0295699,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241675,-0.3858531,0.01797432,3.04961E-06,0,0.002055886,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9239928,-0.385747,0.001324843,-3.38846E-07,0,0.002055886,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9239928,-0.385747,0.001342017,-1.715407E-06,0,0.01477612,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9244515,-0.3861295,0.00894794,4.45264E-06,0,0.01477612,234.5142
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9244515,-0.3861295,0.009081382,-2.800771E-06,0,0.004779727,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241726,-0.385962,0.002983869,-1.271995E-06,0,0.004779727,234.5142
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241726,-0.385962,0.002862687,5.253426E-06,0,0.04476003,234.5361
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9239182,-0.3868757,0.02705234,-2.224998E-06,0,0.04476003,234.5142
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9239182,-0.3868757,0.02703703,-4.778257E-07,0,0.04967019,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241084,-0.3869463,0.03002123,-3.442724E-06,0,0.04967019,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241084,-0.3869463,0.02998695,-8.947648E-07,0,0.02118688,234.5142
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9237256,-0.3866009,0.01287485,1.906008E-07,0,0.02118688,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9237256,-0.3866009,0.01286138,1.441418E-06,0,0.03065358,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9238684,-0.3867843,0.01852436,3.718035E-06,0,0.03065358,234.5142
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9238684,-0.3867843,0.01861463,-8.947648E-07,0,0.03448888,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253012,-0.3871552,0.02097653,-1.715407E-06,0,0.03448888,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253012,-0.3871552,0.02086691,5.253426E-06,0,0.03576889,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.925234,-0.3863553,0.02173843,-2.224998E-06,0,0.03576889,234.4922
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.925234,-0.3863553,0.02173429,-2.224998E-06,0,0.05298072,234.4702
11:03:21,3,3,20,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241558,-0.3881714,0.0317867,5.253426E-06,0,0.05298072,234.4922
11:03:21,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9241558,-0.3881714,0.03191324,-1.715407E-06,0,0.01649146,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9250333,-0.3868396,0.01012814,-2.224998E-06,0,0.01649146,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9250333,-0.3868396,0.01003056,3.04961E-06,0,0.05095666,234.4702
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248252,-0.3875794,0.0307775,2.447366E-06,0,0.05095666,234.5142
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248252,-0.3875794,0.03084767,-8.947648E-07,0,0.01330608,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9240443,-0.3882205,0.008131739,1.911302E-06,0,0.01330608,234.5142
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9240443,-0.3882205,0.008187968,-1.715407E-06,0,0.01761932,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9250655,-0.3873371,0.01075628,-1.715407E-06,0,0.01761932,234.4702
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9250655,-0.3873371,0.01068053,1.911302E-06,0,0.02322859,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9255965,-0.3877041,0.0140269,4.45264E-06,0,0.02322859,234.4702
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9255965,-0.3877041,0.01414225,-2.800771E-06,0,0.01137919,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253459,-0.3880041,0.007002894,-8.947648E-07,0,0.01137919,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253459,-0.3880041,0.006889171,5.253426E-06,0,0.018243,234.5142
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9240328,-0.389174,0.01108001,-1.715407E-06,0,0.018243,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9240328,-0.389174,0.01106337,-1.715407E-06,0,0.01641906,234.4922
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9252248,-0.3882637,0.009867628,2.447366E-06,0,0.01641906,234.4702
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9252248,-0.3882637,0.009935916,-1.271995E-06,0,0.01275714,234.5361
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9257981,-0.3881474,0.007765984,-1.601577E-07,0,0.01275714,234.5142
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9257981,-0.3881474,0.007665281,5.253426E-06,0,0.01682008,234.4702
11:03:22,3,3,21,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248894,-0.3879679,0.01028696,-2.224998E-06,0,0.01682008,234.5142
11:03:22,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248894,-0.3879679,0.01025359,-5.83715E-07,0,0.009405887,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248236,-0.3882439,0.005739347,7.001933E-07,0,0.009405887,234.4702
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248236,-0.3882439,0.005707711,2.447366E-06,0,0.01584028,234.4702
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253685,-0.3885201,0.009647308,8.471149E-08,0,0.01584028,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253685,-0.3885201,0.009657822,-5.83715E-07,0,0.0182202,234.4922
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253883,-0.3902008,0.01102792,5.253426E-06,0,0.0182202,234.4702
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9253883,-0.3902008,0.01119871,-4.150857E-06,0,0.02307231,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248774,-0.3895228,0.01406491,-8.947648E-07,0,0.02307231,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9248774,-0.3895228,0.01395992,5.253426E-06,0,0.01510666,234.4702
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9254123,-0.3891982,0.009261819,-2.800771E-06,0,0.01510666,234.4922
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9254123,-0.3891982,0.009226771,-8.947648E-07,0,0.02605239,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9278277,-0.3888479,0.01565776,3.718035E-06,0,0.02605239,234.4922
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9278277,-0.3888479,0.01578475,-2.800771E-06,0,0.02113653,234.5142
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9298967,-0.3891648,0.0126244,-1.271995E-06,0,0.02113653,234.5361
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9298967,-0.3891648,0.01252271,4.45264E-06,0,0.06128923,234.5361
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9357494,-0.390213,0.03598566,-2.800771E-06,0,0.06128923,234.5801
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9357494,-0.390213,0.03599601,-2.224998E-06,0,0.05981938,234.5581
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9409499,-0.3923745,0.03432705,1.911302E-06,0,0.05981938,234.646
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9409499,-0.3923745,0.03441127,-1.715407E-06,0,0.0712271,234.668
11:03:23,3,3,22,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9476696,-0.3911039,0.03981967,-8.947648E-07,0,0.0712271,234.7119
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9476696,-0.3911039,0.0397851,2.447366E-06,0,0.07429473,234.7119
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9546921,-0.3935292,0.04002435,-1.715407E-06,0,0.07429473,234.7119
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9546921,-0.3935292,0.04000665,3.825253E-07,0,0.09390988,234.8657
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9638969,-0.3944645,0.04827376,5.253426E-06,0,0.09390988,235.0854
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9638969,-0.3944645,0.04843948,-2.224998E-06,0,0.1111634,235.0415
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.974996,-0.3950805,0.05511283,1.191255E-08,0,0.1111634,235.1074
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.974996,-0.3950805,0.05507351,3.04961E-06,0,0.1067262,235.1074
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9856362,-0.3944152,0.04988622,-1.715407E-06,0,0.1067262,235.1514
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9856362,-0.3944152,0.04990858,-2.224998E-06,0,0.1091287,235.2393
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9964458,-0.3929799,0.04693571,4.45264E-06,0,0.1091287,235.3491
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,0.9964458,-0.3929799,0.04697949,2.334858E-06,0,0.1272614,235.3711
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.007419,-0.3875147,0.04984957,-4.778257E-07,0,0.1272614,235.481
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.007419,-0.3875147,0.04976877,4.45264E-06,0,0.143278,235.5029
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.021584,-0.3894359,0.05056506,-3.442724E-06,0,0.143278,235.5908
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.021584,-0.3894359,0.05053588,-1.715407E-06,0,0.1496722,235.8325
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.036126,-0.3928492,0.04662583,3.04961E-06,0,0.1496722,236.0742
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.036126,-0.3928492,0.04669689,-1.271995E-06,0,0.162757,236.2939
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.052046,-0.3927255,0.04395625,-5.83715E-07,0,0.162757,236.5576
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.052046,-0.3927255,0.04385937,4.45264E-06,0,0.1535563,236.6455
11:03:24,3,3,23,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.066773,-0.3930349,0.03438158,-8.947648E-07,0,0.1535563,237.085
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.066773,-0.3930349,0.03438653,-1.715407E-06,0,0.1550519,237.3486
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.082116,-0.3911184,0.02575423,3.04961E-06,0,0.1550519,237.6123
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.082116,-0.3911184,0.02576484,1.355383E-06,0,0.1726599,237.7222
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.098688,-0.3863271,0.01834403,-2.800771E-06,0,0.1726599,237.7661
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.098688,-0.3863271,0.01823097,1.911302E-06,0,0.1641366,237.7222
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.115042,-0.3877121,0.006696493,2.923867E-06,0,0.1641366,237.7441
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.115042,-0.3877121,0.00673491,-1.113161E-06,0,0.1983235,237.7222
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.134522,-0.3912734,0.006373988,-0.0005746994,0,0.1983235,237.7661
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.134522,-0.3912734,0.02611694,-0.00162691,0,0.1917315,237.7881
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.153071,-0.3956027,0.07199436,-0.004566519,0,0.1917315,237.832
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.153071,-0.3956027,0.1258597,-0.007191243,0,0.1859564,237.854
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.171484,-0.3981846,0.2279028,-0.01244966,0,0.1859564,237.9639
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.171484,-0.3981846,0.3256732,-0.01680158,0,0.180823,238.0298
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.189532,-0.3986445,0.4782942,-0.02374111,0,0.180823,238.0957
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.189532,-0.3986445,0.6034848,-0.02897216,0,0.1985878,238.1616
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.209094,-0.3953649,0.7804518,-0.03741171,0,0.1985878,238.1836
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.209094,-0.3953649,0.9199201,-0.04326386,0,0.217621,238.1836
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.230618,-0.3921595,1.124892,-0.05222797,0,0.217621,238.2715
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.230618,-0.3921595,1.29088,-0.05904059,0,0.2249421,238.2056
11:03:25,3,3,24,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.252836,-0.3934244,1.568514,-0.0702597,0,0.2249421,238.3154
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,7.385029,-3.395146,1.252836,-0.3934244,1.743211,-0.0777478,0,0.2097396,238.4253
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.273804,-0.3929467,NaN,-0.08915376,0,0.2097396,238.4253
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.273804,-0.3929467,NaN,-0.0963938,0,0.2103383,238.4692
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.294829,-0.3925827,NaN,-0.1065429,0,0.2103383,238.4692
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.294829,-0.3925827,NaN,-0.1132089,0,0.2066447,238.4692
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.315492,-0.3923736,NaN,-0.1234707,0,0.2066447,238.4692
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.315492,-0.3923736,NaN,-0.1300739,0,0.2290988,238.4253
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.33832,-0.3914632,NaN,-0.1399318,0,0.2290988,238.4473
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.33832,-0.3914632,NaN,-0.1477729,0,0.2387086,238.4692
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.361925,-0.3942965,NaN,-0.1585365,0,0.2387086,238.4912
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.361925,-0.3942965,NaN,-0.1658324,0,0.2261445,238.4912
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.383626,-0.4004337,NaN,-0.1763952,0,0.2261445,238.8867
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.383626,-0.4004337,NaN,-0.1731186,0,0.2189934,239.2163
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.405201,-0.4038859,NaN,-0.1332451,0,0.2189934,239.7876
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.405201,-0.4038859,NaN,-0.0963938,0,0.1929925,239.9634
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.424498,-0.4038743,NaN,-0.04881229,0,0.1929925,239.9634
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.424498,-0.4038743,NaN,-0.08246483,0,0.2148766,239.9854
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.445541,-0.4003467,NaN,-0.1032206,0,0.2148766,240.0073
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.445541,-0.4003467,NaN,-0.09692813,0,0.1744613,240.0293
11:03:26,3,3,25,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.462527,-0.3964096,NaN,-0.08426591,0,0.1744613,240.0513
11:03:27,3,3,26,31.4326981956545,120.275826621443,12.3544020364061,1.506813,-0.4673754,1.462527,-0.3964096,NaN,-0.102452,0,0.1638929,240.0732
